Source,Source_Type,Fire_Category,Souce_ID,Fire_Name,DateTime,Latitude,Longitude,Magnitude,Cause_or_Type
FF,FO,WF,300200312,BORDER PEAK,2015-08-16T01:37:00Z,47.90833333,-115.17805556,2.0,1
FF,FO,WF,300200313,SHORTHORN,2015-08-12T01:21:00Z,47.81222222,-115.12694444,0.5,1
FF,FO,WF,300200314,PYRAMID PASS,2015-08-18T23:15:00Z,47.26083333,-113.38111111,1.0,1
FF,FO,WF,300200315,PACKER'S GULCH,2015-08-15T00:12:00Z,46.92972222,-114.80555556,1.2,1
FF,FO,WF,300200316,SCHLEY,2015-08-10T21:17:00Z,46.8025,-114.77916667,0.1,1
FF,FO,WF,300200317,ADAMS CREEK,2015-08-05T14:00:00Z,47.02472222,-114.49583333,0.1,1
FF,FO,WF,300200318,O'NEIL CREEK,2015-07-21T00:31:00Z,46.80333333,-114.70333333,0.15,1
FF,FO,WF,300200319,MCMULLAN PEAK,2015-08-11T03:10:00Z,46.99027778,-114.78472222,0.1,1
FF,FO,WF,300200320,SIXMILE CREEK,2015-09-06T01:00:00Z,47.1,-114.26722222,0.1,1
FF,FO,WF,300200665,MOCCASIN,2015-06-30T20:46:00Z,46.77027778,-113.78166667,0.1,1
FF,FO,WF,300200666,PRISCILLA,2015-07-02T20:47:00Z,47.67722222,-115.12944444,0.5,1
FF,FO,WF,300200669,SLIDE ROCK,2015-06-30T21:48:00Z,46.585,-113.56777778,0.1,1
FF,FO,WF,300200671,WAGON,2015-07-11T03:00:00Z,46.81833333,-114.47805556,0.2,1
FF,FO,WF,300200673,DEBORGIA,2015-07-11T02:45:00Z,47.36833333,-115.35388889,1.23,1
FF,FO,WF,300200674,MONTANA CREEK,2015-07-09T00:00:00Z,46.81833333,-114.67861111,0.1,1
FF,FO,WF,300200675,WEST JOHNSON CREEK,2015-07-11T04:00:00Z,47.20611111,-114.83638889,0.2,1
FF,FO,WF,300200676,FISHTRAP CREEK,2015-07-11T02:53:00Z,47.805,-115.12305556,0.1,1
FF,FO,WF,300200678,I-90 MM 30.5,2015-07-31T21:40:00Z,47.2875,-115.15138889,0.1,4
FF,FO,WF,300200679,QUIGG,2015-07-24T23:00:00Z,46.49,-113.72055556,0.1,1
FF,FO,WF,300200680,RADIO FISH,2015-07-20T23:27:00Z,47.86194444,-115.17305556,0.25,1
FF,FO,WF,300200681,WISHARD CREEK,2015-07-23T00:50:00Z,47.31694444,-115.49805556,0.1,1
FF,FO,WF,300200682,BIG SILVER,2015-08-11T00:57:00Z,47.35805556,-115.54166667,0.1,1
FF,FO,WF,300200683,TAMARACK GULCH,2015-07-23T20:46:00Z,46.66777778,-113.70916667,0.1,1
FF,FO,WF,300200684,PAT GULCH,2015-07-21T20:00:00Z,46.5175,-113.81694444,2.4,1
FF,FO,WF,300200685,EAST DRY,2015-07-29T17:43:00Z,47.50111111,-115.27111111,0.1,2
FF,FO,WF,300200686,DEADMAN GULCH,2015-07-23T22:22:00Z,46.81138889,-114.1525,0.1,1
FF,FO,WF,300200687,NEWMAN RIDGE,2015-07-20T22:01:00Z,47.26833333,-115.29222222,0.1,2
FF,FO,WF,300200688,TWO MILE,2015-08-11T04:30:00Z,47.23888889,-115.27555556,0.2,1
FF,FO,WF,300200689,COLD CREEK,2015-08-12T23:08:00Z,47.22,-115.12333333,0.1,1
FF,FO,WF,300200690,UP-UP,2015-08-14T22:34:00Z,47.34777778,-115.34083333,0.25,1
FF,FO,WF,300200691,GLIDDEN 1,2015-08-15T18:38:00Z,47.56194444,-115.66805556,0.2,1
FF,FO,WF,300200692,MARBLE POINT,2015-08-13T16:00:00Z,47.21138889,-115.04083333,0.1,1
FF,FO,WF,300200693,WEST LAVINA CREEK,2015-08-18T21:32:00Z,46.4925,-113.83861111,0.1,1
FF,FO,WF,300200694,CORONA RIDGE,2015-08-16T23:25:00Z,47.66194444,-114.83888889,0.2,1
FF,FO,WF,300200695,DRY CREEK 2,2015-08-13T00:06:00Z,47.20611111,-114.99944444,1.8,1
FF,FO,WF,300200696,RICHMOND RIDGE 2,2015-08-15T01:00:00Z,47.31777778,-113.50833333,5.0,1
FF,FO,WF,300200697,NORTH RICHMOND,2015-08-15T01:00:00Z,47.32805556,-113.50555556,240.0,1
FF,FO,WF,300200698,RICHMOND RIDGE,2015-08-15T01:00:00Z,47.31388889,-113.50222222,625.0,1
FF,FO,WF,300200699,WILDHORSE POINT,2015-08-13T21:32:00Z,46.94555556,-114.31361111,133.0,1
FF,FO,WF,300200700,MIDDLE FK. INDIAN CR,2015-07-11T02:23:00Z,46.82361111,-114.83472222,3.0,1
FF,FO,WF,300203784,WAHLQUIST,2015-04-19T03:15:00Z,46.50472222,-113.77694444,11.4,3
FF,FO,WF,300203791,SHORTY PILE,2015-05-12T07:32:00Z,47.56722222,-115.44027778,0.1,9
FF,FO,WF,300203792,MINI MULLAN,2015-03-07T02:00:00Z,47.21361111,-114.94194444,0.1,2
FF,FO,WF,300203794,CRYSTAL CREEK,2015-04-01T01:40:00Z,46.84083333,-113.86166667,0.1,3
FF,FO,WF,300203795,GILBERT,2015-05-27T03:00:00Z,46.68,-113.75333333,7.8,9
FF,FO,WF,300203796,CRYSTAL CREEK 2,2015-04-25T17:30:00Z,46.84111111,-113.86194444,0.1,3
FF,FO,WF,300203797,BIG GAME,2015-03-29T05:30:00Z,47.58861111,-115.26333333,0.1,9
FF,FO,WF,300203798,LEAF,2015-03-11T04:01:00Z,47.22611111,-114.87194444,0.1,3
FF,FO,WF,300203800,GRANT CREEK 1,2015-03-10T23:30:00Z,46.97833333,-113.98722222,1.0,3
FF,FO,WF,300203801,HAGERTY,2015-05-08T07:01:00Z,46.85388889,-114.1725,3.5,9
FF,FO,WF,300203805,CHERRY,2015-06-02T03:00:00Z,47.56,-115.23388889,0.1,1
FF,FO,WF,300203807,THOMPSON FALLS SHOP,2015-06-26T23:20:00Z,47.60055556,-115.34083333,0.5,7
FF,FO,WF,300203813,DRY CREEK,2015-07-06T22:15:00Z,47.22666667,-114.97583333,0.2,2
FF,FO,WF,300203815,GRAVES CREEK,2015-07-07T03:15:00Z,47.71083333,-115.37555556,15.0,2
FF,FO,WF,300203817,BRICKSON,2015-08-11T01:18:00Z,47.53416667,-115.10694444,0.1,1
FF,FO,WF,300203823,MM 10 ROCK CREEK,2015-08-15T01:21:00Z,46.5975,-113.65694444,0.75,7
FF,FO,WF,300203827,CHERRY CREEK,2015-08-14T21:07:00Z,47.53694444,-115.26222222,0.1,1
FF,FO,WF,300203828,BALDY,2015-08-16T00:39:00Z,47.62611111,-114.84611111,2.0,1
FF,FO,WF,300203829,CROW CREEK,2015-08-22T03:45:00Z,47.51944444,-115.5625,1.8,7
FF,FO,WF,300203830,PARDEE CREEK,2015-08-19T21:22:00Z,47.21666667,-114.94361111,0.1,13
FF,FO,WF,300203835,KIM WILLIAMS,2015-08-23T22:28:00Z,46.85138889,-113.9525,0.15,2
FF,FO,WF,300203836,PINE NEEDLE,2015-07-29T16:36:00Z,46.81194444,-114.15361111,0.1,9
FF,FO,WF,300203837,TIMBER TIGER,2015-09-25T01:48:00Z,47.59777778,-115.25666667,0.3,2
FF,FO,WF,300203838,SILCOX,2015-08-11T19:24:00Z,47.60611111,-115.25194444,0.1,1
FF,FO,WF,300203840,TAMARACK RESORT,2015-08-15T00:49:00Z,47.20194444,-113.50972222,0.1,1
FF,FO,WF,300203841,RICE RIDGE,2015-08-24T21:59:00Z,47.21888889,-113.50583333,0.25,1
FF,FO,WF,300203842,QUARTZ,2015-08-13T22:32:00Z,47.53111111,-115.15305556,0.75,1
FF,FO,WF,300203843,COOPERS LAKE,2015-08-11T23:11:00Z,47.06722222,-112.93666667,0.25,1
FF,FO,WF,300203845,SWAMP CREEK,2015-08-01T21:57:00Z,47.51944444,-115.02138889,0.1,9
FF,FO,WF,300203846,HIDDEN LAKE,2015-07-03T23:21:00Z,47.14305556,-113.56472222,0.6,9
FF,FO,WF,300203847,SOUTH INEZ,2015-08-18T04:05:00Z,47.25388889,-113.56472222,0.2,1
FF,FO,WF,300203848,DRY CREEK,2015-08-11T04:50:00Z,47.0675,-112.91666667,0.1,1
FF,FO,WF,300203849,CEDAR CREEK,2015-08-12T01:35:00Z,47.15305556,-114.91611111,1.0,2
FF,FO,WF,300203851,MM 66 I-90,2015-08-27T00:31:00Z,47.0,-114.0,0.5,2
FF,FO,WF,300203853,ARCHIBALD 2,2015-08-29T23:51:00Z,47.20194444,-113.56361111,2.1,1
FF,FO,WF,300203854,ARCHIBALD,2015-08-21T17:15:00Z,47.1975,-113.5475,0.2,1
FF,FO,WF,300203856,ROMAN CREEK,2015-11-05T21:46:00Z,47.03972222,-114.23638889,0.1,9
FF,FO,WF,300203857,LARCH CAMP ROAD,2015-12-09T18:45:00Z,46.81777778,-113.93333333,0.1,9
FF,FO,WF,300203858,WEST FORK FISH CREEK,2015-08-14T21:11:00Z,46.87277778,-114.84944444,13351.0,1
FF,FO,WF,300205512,CLEARWATER,2015-06-12T18:00:00Z,46.89777778,-114.81333333,0.2,1
FF,FO,WF,300205514,MRL MM 203,2015-06-17T00:30:00Z,47.34166667,-115.00583333,0.1,8
FF,FO,WF,300205515,SO. FORK FISH EMB 71,2015-07-11T16:00:00Z,46.79555556,-114.6325,0.1,1
FF,FO,WF,300205516,SURVEYOR 1,2015-07-11T02:00:00Z,46.85055556,-114.72027778,0.1,1
FF,FO,WF,300205517,CYR PEAK,2015-08-05T16:30:00Z,46.98444444,-114.61972222,0.1,1
FF,FO,WF,300205518,O NEIL CREEK 2,2015-08-19T20:00:00Z,46.80055556,-114.68472222,0.2,1
FF,FO,WF,300205519,PETTY MTN.,2015-08-11T04:40:00Z,46.90305556,-114.39583333,0.2,1
FF,FO,WF,300205520,RIVULET MTN,2015-08-11T05:34:00Z,46.99,-114.76027778,0.1,1
FF,FO,WF,300205521,SIAMESE LAKES,2015-08-11T22:00:00Z,46.86055556,-114.91861111,91.0,1
FF,FO,WF,300205522,NATURAL PIER BRIDGE,2015-09-30T00:31:00Z,47.00138889,-114.50055556,0.1,3
FF,FO,WF,300210366,EAST TWIN CREEK,2015-08-14T20:02:00Z,47.401433,-115.3384,5.0,1
FF,FO,WF,300212266,TWIN LAKES,2015-08-11T03:15:00Z,47.2306,-114.8858,0.1,1
FF,FO,WF,300212291,SEEPAY 2054,2015-08-22T23:30:00Z,47.3064,-113.6581,0.1,1
FF,FO,WF,300220858,TYLER CREEK,2015-07-01T18:19:00Z,46.6765,-113.4785,0.17,1
FF,FO,WF,300220972,TWIN CREEK,2015-07-02T20:28:00Z,46.9492,-113.716,6.36,1
FF,FO,WF,300221111,WOODCHUCK,2015-07-11T00:06:00Z,46.7068,-113.943,0.1,1
FF,FO,WF,300221832,WEST FORK GOLD,2015-08-11T20:49:00Z,46.9973,-113.6867,0.1,1
FF,FO,WF,300221896,BLANCHARD CREEK,2015-08-15T01:00:00Z,47.0201,-113.4549,0.01,1
FF,FO,WF,300222003,SUNFLOWER,2015-08-11T19:58:00Z,46.9561,-113.6633,27.0,1
FF,FO,WF,300223860,LACKMAN LOOP,2015-06-29T14:21:00Z,47.0573,-114.2811,0.1,7
FF,FO,WF,300223964,PLACID LAKE,2015-08-11T04:20:00Z,47.129,-113.5501,0.1,7
FF,FO,WF,300227406,SMILEY,2015-07-08T18:25:00Z,47.6142,-114.9334,0.1,4
FF,FO,WF,300235016,UHLER CREEK,2015-06-19T21:21:00Z,47.2931,-113.5894,0.01,9
FF,FO,WF,300235063,SMOKEY ROAD,2015-06-27T13:50:00Z,47.0633,-114.2797,0.1,9
FF,FO,WF,300235211,DEEP CREEK 2,2015-08-02T15:21:00Z,46.923,-114.2533,0.1,9
FF,FO,WF,300235262,ALBERT CREEK,2015-08-09T20:38:00Z,46.9772,-114.2862,1.1,9
FF,FO,WF,300235388,GALBAVY,2015-09-10T23:52:00Z,46.9034,-114.2181,0.1,9
FF,FO,WF,300235549,DEEP CREEK 3,2015-10-15T20:05:00Z,46.9099,-114.2782,0.1,9
FF,FO,WF,300245007,SHERMAN GULCH,2015-05-10T18:30:00Z,46.9089,-114.1955,0.9,3
FF,FO,WF,300245958,SADDLEBACK,2015-06-19T18:45:00Z,46.877,-114.1534,0.4,3
FF,FO,WF,300248470,MUSTANG LANE,2015-10-20T22:06:00Z,47.0474,-114.2597,0.1,3
FF,FO,WF,300258320,CROSS CREEK,2015-05-30T16:20:00Z,47.4052,-114.8974,0.1,12
FF,FO,WF,300271030,DEEP CREEK,2015-07-18T06:30:00Z,46.9236,-114.2511,0.1,2
FF,FO,WF,300271885,SHEEP CAMP,2015-08-07T19:59:00Z,46.9235,-113.7122,0.1,2
FF,FO,WF,300271996,BLACK SHEEP,2015-08-09T18:21:00Z,46.9367,-113.7198,0.1,2
FF,FO,WF,400000188,JOHNS CREEK,2016-06-09T00:00:00Z,46.875,-114.48777778,0.1,1
FF,FO,WF,400000189,MCCORMICK,2016-06-29T19:00:00Z,47.1975,-114.45416667,0.1,1
FF,FO,WF,400000190,SURVEYOR RIDGE,2016-06-09T00:00:00Z,46.83111111,-114.69888889,3.15,1
FF,FO,WF,400000191,LONG GULCH,2016-07-10T16:30:00Z,47.37722222,-115.03805556,0.1,1
FF,FO,WF,400000192,MINER,2016-07-27T18:00:00Z,47.15666667,-114.47638889,0.1,3
FF,FO,WF,400000194,SOUTH TAMARACK,2016-07-29T03:30:00Z,47.36861111,-115.11833333,13.0,1
FF,FO,WF,400000195,WEST FORK BUTTE,2016-08-01T19:42:00Z,46.7525,-114.42944444,0.75,2
FF,FO,WF,400000196,PEAR LAKE,2016-08-08T22:08:00Z,47.53972222,-115.74027778,0.1,9
FF,FO,WF,400000197,FOURTH OF JULY CREEK,2016-08-07T03:00:00Z,46.59777778,-113.60972222,0.1,1
FF,FO,WF,400000198,SOLOMON RIDGE,2016-08-09T14:00:00Z,46.65194444,-113.67694444,0.1,1
FF,FO,WF,400000199,TAMARACK HILL,2016-07-28T00:39:00Z,47.34583333,-115.07,0.25,1
FF,FO,WF,400000200,THOMPSON PEAK,2016-08-12T01:09:00Z,47.16944444,-114.92666667,0.1,1
FF,FO,WF,400000201,DISTRICT DIVIDE,2016-08-06T19:31:00Z,47.26472222,-114.78444444,0.1,1
FF,FO,WF,400000202,DEERHORN,2016-07-23T23:17:00Z,47.70416667,-115.15888889,0.1,1
FF,FO,WF,400000203,SECOND CREEK,2016-08-13T22:00:00Z,47.11861111,-114.75194444,0.1,2
FF,FO,WF,400000204,DEEP MILLER,2016-08-06T10:00:00Z,47.09583333,-114.66444444,4.0,1
FF,FO,WF,400000205,FIRST CREEK,2016-08-13T22:00:00Z,47.13611111,-114.77166667,0.3,2
FF,FO,WF,400000206,BURNT FLAT,2016-07-18T01:36:00Z,47.3875,-115.12305556,0.1,1
FF,FO,WF,400000207,BEAR,2016-07-28T17:53:00Z,47.56916667,-114.79416667,0.1,1
FF,FO,WF,400000208,DEERHORN 2,2016-07-27T22:04:00Z,47.73444444,-115.14222222,0.1,1
FF,FO,WF,400000209,DEER CREEK,2016-07-24T23:00:00Z,46.9025,-114.62722222,16.4,2
FF,FO,WF,400000210,GRANITE,2016-08-13T04:00:00Z,46.68583333,-114.56916667,0.1,1
FF,FO,WF,400000211,ROSS CREEK,2016-08-06T16:58:00Z,47.49083333,-115.20472222,0.1,1
FF,FO,WF,400000212,CHICKEN CREEK #2,2016-08-06T04:00:00Z,46.98277778,-114.70277778,0.5,1
FF,FO,WF,400000213,SOUTH FORK,2016-07-30T00:00:00Z,47.36888889,-115.10388889,0.1,1
FF,FO,WF,400000214,CHICKEN CREEK #1,2016-08-06T04:00:00Z,46.97805556,-114.70972222,0.64,1
FF,FO,WF,400000215,BEAR CREEK,2016-09-13T19:45:00Z,47.79333333,-114.92194444,0.1,9
FF,FO,WF,400000216,JUNGLE,2016-08-16T20:47:00Z,47.73444444,-115.15666667,0.1,1
FF,FO,WF,400000217,PRISCILLA MOUNTAIN,2016-08-15T14:58:00Z,47.68833333,-115.16833333,0.3,1
FF,FO,WF,400000218,TWO TREES,2016-08-24T18:57:00Z,47.86083333,-115.2475,0.1,1
FF,FO,WF,400000219,FRASER CREEK,2016-09-01T21:00:00Z,46.97527778,-113.91833333,0.1,1
FF,FO,WF,400000220,CEDAR BRIDGE,2016-08-28T23:36:00Z,47.14333333,-114.96527778,0.1,4
FF,FO,WF,400000221,STARK MOUNTAIN,2016-08-09T16:20:00Z,47.08444444,-114.56861111,0.1,1
FF,FO,WF,400000222,MCCABE CREEK,2016-07-01T22:00:00Z,47.10527778,-113.11777778,0.53,1
FF,FO,WF,400000223,AUGGIE CUTOFF,2016-07-19T22:00:00Z,47.21416667,-113.46055556,0.1,1
FF,FO,WF,400000224,ECHO RIDGE,2016-08-07T00:00:00Z,47.09944444,-112.88222222,0.1,1
FF,FO,WF,400000225,FINDELL CREEK,2016-08-10T00:41:00Z,47.28083333,-113.51722222,0.2,1
FF,FO,WF,400000226,ROCK CREEK,2016-08-30T03:28:00Z,47.11916667,-114.34194444,0.1,1
FF,FO,WF,400000227,CAMP CREEK,2016-06-29T02:21:00Z,47.2875,-113.50111111,0.5,1
FF,FO,WF,400000228,TRAIL CREEK,2016-08-19T02:48:00Z,47.21972222,-113.43527778,0.1,1
FF,FO,WF,400000229,MARSHALL LAKE,2016-07-03T18:41:00Z,47.27833333,-113.70611111,0.2,9
FF,FO,WF,400000230,ROUND MOUNTAIN,2016-08-06T04:48:00Z,47.05388889,-114.71361111,0.3,1
FF,FO,WF,400000231,TABLE TOP,2016-09-01T15:48:00Z,47.53083333,-115.46833333,0.2,1
FF,FO,WF,400000232,LAKE INEZ,2016-06-27T16:04:00Z,47.28888889,-113.55638889,0.1,1
FF,FO,WF,400000233,SEELEY CREEK,2016-08-19T02:40:00Z,47.20083333,-113.4675,0.5,1
FF,FO,WF,400000234,THORNE RIDGE,2016-09-01T16:06:00Z,47.69166667,-115.32,2.0,1
FF,FO,WF,400000235,PYRAMID,2016-09-26T20:49:00Z,47.25861111,-113.4075,0.1,9
FF,FO,WF,400000236,OVANDO MOUNTAIN,2016-08-09T03:02:00Z,47.09583333,-113.05527778,0.1,1
FF,FO,WF,400002540,MRL MM 211,2016-06-06T23:46:00Z,47.30722222,-114.82472222,0.1,8
FF,FO,WF,400002541,MILE MARKER 66,2016-05-17T18:00:00Z,47.005,-114.635,0.1,2
FF,FO,WF,400002544,PARADISE,2016-06-08T14:56:00Z,47.37694444,-114.82027778,0.2,1
FF,FO,WF,400002545,FOUR MILE,2016-06-28T19:35:00Z,47.26833333,-115.02722222,0.1,1
FF,FO,WF,400002546,LITTLE BALDY,2016-06-27T23:39:00Z,47.19555556,-114.93,0.5,1
FF,FO,WF,400002550,POLE 53,2016-07-03T21:20:00Z,47.37277778,-115.35,0.2,7
FF,FO,WF,400002551,HAUGAN ESPRESSO,2016-07-03T21:00:00Z,47.39194444,-115.40444444,0.1,7
FF,FO,WF,400002552,STENERSON,2016-07-04T16:00:00Z,47.02944444,-114.34416667,0.2,6
FF,FO,WF,400002554,PATTEE CANYON,2016-07-08T22:00:00Z,46.80166667,-113.9025,0.1,4
FF,FO,WF,400002558,MRL MM 205,2016-08-05T01:01:00Z,47.34222222,-114.96444444,0.1,8
FF,FO,WF,400002559,WOOD GULCH,2016-08-08T19:18:00Z,47.23888889,-114.88222222,0.1,1
FF,FO,WF,400002560,PARDEE,2016-07-18T02:34:00Z,47.22361111,-114.95444444,0.1,1
FF,FO,WF,400002561,LA VISTA,2016-07-26T22:45:00Z,47.22722222,-114.95305556,8.5,1
FF,FO,WF,400002562,LOGGER,2016-07-21T19:00:00Z,47.06138889,-114.45388889,0.1,4
FF,FO,WF,400002563,PATTEE CANYON 2,2016-08-05T19:04:00Z,46.83388889,-113.91888889,0.1,2
FF,FO,WF,400002572,DEEMER PEAK,2016-08-07T22:22:00Z,47.45805556,-114.80416667,0.3,1
FF,FO,WF,400002573,PAT'S KNOB,2016-07-19T00:36:00Z,47.38138889,-114.90305556,0.1,1
FF,FO,WF,400002575,PLANT CREEK,2016-09-26T02:47:00Z,46.72194444,-113.90277778,0.1,9
FF,FO,WF,400002577,SOUTH SEVENMILE,2016-09-29T01:00:00Z,47.34861111,-115.01138889,2.0,3
FF,FO,WF,400002578,JOHNSON CREEK,2016-06-28T21:25:00Z,46.9975,-114.0675,0.2,1
FF,FO,WF,400002579,BALD FEASEL,2016-09-20T02:00:00Z,47.19305556,-114.93472222,0.1,9
FF,FO,WF,400002583,ALBERT TRASH,2016-07-17T06:30:00Z,46.96555556,-114.22888889,0.1,3
FF,FO,WF,400002584,EDITH CREEK,2016-09-12T02:22:00Z,47.03805556,-114.23472222,0.1,7
FF,FO,WF,400002585,COPPER KING,2016-08-01T00:33:00Z,47.60111111,-115.20527778,28553.0,9
FF,FO,WF,400006209,UP UP,2017-08-04T02:00:00Z,47.3325,-115.34555556,0.1,9
FF,FO,WF,400006210,CINNABAR,2017-07-19T17:58:00Z,46.57361111,-113.80916667,0.1,1
FF,FO,WF,400006211,BLUE MOUNTAIN,2017-07-15T02:48:00Z,46.81194444,-114.18666667,0.1,1
FF,FO,WF,400006212,BEAR CREEK,2017-06-15T02:45:00Z,46.925,-114.71611111,2.26,1
FF,FO,WF,400006213,ALICE CREEK,2017-06-27T04:54:00Z,47.10555556,-114.62416667,2.0,1
FF,FO,WF,400006214,STARK CREEK,2017-06-27T04:45:00Z,47.08333333,-114.46972222,0.3,1
FF,FO,WF,400006215,WEST FORK THOMPSON RIVER,2017-08-02T15:00:00Z,47.70305556,-115.20638889,0.1,9
FF,FO,WF,400006216,COLD CAMPER,2017-07-11T04:00:00Z,47.27805556,-115.09138889,0.1,9
FF,FO,WF,400006217,HUNGRY CREEK,2017-07-15T15:52:00Z,46.79416667,-114.42027778,0.1,1
FF,FO,WF,400006218,WOODMAN,2017-07-15T03:32:00Z,46.79444444,-114.21027778,0.25,1
FF,FO,WF,400006219,LUMBERJACK,2017-07-15T04:05:00Z,46.79722222,-114.41777778,0.1,1
FF,FO,WF,400006220,CLEAR CREEK 2,2017-07-07T21:30:00Z,47.61583333,-115.4375,0.5,2
FF,FO,WF,400006221,CAMP CREEK,2017-07-16T20:16:00Z,47.49722222,-115.26805556,0.1,1
FF,FO,WF,400006222,SWARTZ #4,2017-09-18T04:58:00Z,46.70722222,-113.79,0.1,12
FF,FO,WF,400006223,SWARTZ #5,2017-09-18T04:58:00Z,46.70722222,-113.79083333,0.1,12
FF,FO,WF,400006224,KNOWLES LAKE,2017-07-29T05:45:00Z,47.69416667,-115.28194444,0.1,9
FF,FO,WF,400006225,CINNABAR 2,2017-07-20T05:30:00Z,46.5675,-113.82472222,0.1,1
FF,FO,WF,400006226,MILLER,2017-07-23T00:00:00Z,46.73805556,-113.88388889,8.5,1
FF,FO,WF,400006227,STICK GULCH #2,2017-08-30T19:08:00Z,47.60472222,-115.57138889,4.0,1
FF,FO,WF,400006228,SWARTZ #2,2017-09-18T04:58:00Z,46.70527778,-113.79083333,0.1,12
FF,FO,WF,400006229,SWARTZ #3,2017-09-18T04:58:00Z,46.70694444,-113.78972222,0.1,12
FF,FO,WF,400006230,O'BRIEN CREEK,2017-07-17T01:15:00Z,46.82333333,-114.27611111,0.1,1
FF,FO,WF,400006231,DENVER GULCH,2017-08-30T19:07:00Z,47.59277778,-115.46583333,0.1,1
FF,FO,WF,400006232,TWO TREES,2017-08-30T16:33:00Z,47.85361111,-115.24027778,1.0,1
FF,FO,WF,400006233,SPRING CREEK,2017-08-30T02:37:00Z,47.57944444,-115.03361111,0.1,1
FF,FO,WF,400006234,BIG HOLE,2017-08-31T17:31:00Z,47.57833333,-115.055,1.8,1
FF,FO,WF,400006235,SWARTZ,2017-08-31T02:19:00Z,46.71416667,-113.77611111,0.25,1
FF,FO,WF,400006236,HELWICK GULCH,2017-08-30T23:36:00Z,47.62833333,-115.56472222,7.47,1
FF,FO,WF,400006237,STICK GULCH #1,2017-08-30T17:55:00Z,47.60611111,-115.56972222,1.5,1
FF,FO,WF,400006238,UPPER CLEAR,2017-08-30T19:08:00Z,47.58472222,-115.56527778,4.0,1
FF,FO,WF,400006239,BALDY EAST,2017-08-12T23:33:00Z,47.60972222,-114.7825,0.2,1
FF,FO,WF,400006240,HUCKLEBERRY,2017-07-17T02:41:00Z,47.15277778,-114.57666667,0.1,2
FF,FO,WF,400006241,WEST FISHTRAP,2017-08-30T18:41:00Z,47.88444444,-115.17333333,0.5,1
FF,FO,WF,400006242,BARRETTE CREEK,2017-06-27T20:00:00Z,47.11666667,-114.59666667,0.5,1
FF,FO,WF,400006243,EAST FISHTRAP,2017-08-30T19:22:00Z,47.88666667,-115.16583333,11.0,1
FF,FO,WF,400006244,BRUSH GULCH,2017-08-30T19:07:00Z,47.59166667,-115.49361111,0.8,1
FF,FO,WF,400006245,ELK MEADOWS,2017-07-12T23:40:00Z,46.73333333,-114.32166667,0.1,9
FF,FO,WF,400006246,GROUSE,2017-06-24T02:53:00Z,47.16333333,-113.61888889,0.1,2
FF,FO,WF,400006247,MM 26.2,2017-05-24T15:51:00Z,47.32916667,-113.58055556,0.1,7
FF,FO,WF,400006248,MILL CREEK,2017-07-16T20:53:00Z,47.05916667,-114.19111111,1.5,1
FF,FO,WF,400006249,MONAHAN,2017-07-17T01:37:00Z,47.27305556,-113.13833333,3613.0,1
FF,FO,WF,400006250,NORTH FORK,2017-09-03T20:45:00Z,47.14833333,-112.94638889,2000.0,1
FF,FO,WF,400006251,WEST MILL CREEK,2017-06-01T15:56:00Z,47.04805556,-114.19777778,0.1,1
FF,FO,WF,400006252,FLORENCE,2017-07-19T06:35:00Z,47.26333333,-113.49305556,3.0,1
FF,FO,WF,400006253,SOLOMON RIDGE,2017-07-19T21:23:00Z,46.65805556,-113.68666667,0.1,1
FF,FO,WF,400006254,WELCOME CREEK,2017-07-20T02:54:00Z,46.62166667,-113.69194444,0.1,1
FF,FO,WF,400006255,STUART,2017-07-31T22:38:00Z,46.99111111,-113.91805556,0.5,1
FF,FO,WF,400006256,ALLEN CREEK,2017-08-25T19:27:00Z,46.77194444,-113.84083333,0.2,1
FF,FO,WF,400006257,LOLO HOT SPRINGS,2017-08-25T23:06:00Z,46.71027778,-114.53638889,0.5,1
FF,FO,WF,400006258,LEE CREEK,2017-08-08T05:36:00Z,46.6875,-114.53333333,0.1,9
FF,FO,WF,400006259,WEST FORK,2017-08-31T02:39:00Z,46.73555556,-113.79916667,0.1,1
FF,FO,WF,400006260,TYLER CREEK,2017-08-25T21:08:00Z,46.68,-113.45972222,4.7,1
FF,FO,WF,400006261,SLIDEROCK,2017-07-13T22:01:00Z,46.5875,-113.58444444,901.0,1
FF,FO,WF,400006262,CINNABAR 3,2017-07-24T00:54:00Z,46.58777778,-113.79194444,24.0,1
FF,FO,WF,400006263,RICE RIDGE,2017-07-25T00:27:00Z,47.26805556,-113.48527778,147529.0,1
FF,FO,WF,400006264,COOPER CREEK,2017-08-29T00:08:00Z,46.72416667,-114.37388889,1.3,1
FF,FO,WF,400006265,BURDETTE,2017-07-16T23:53:00Z,46.86611111,-114.62444444,655.0,1
FF,FO,WF,400006266,TANK CREEK 2,2017-11-27T18:50:00Z,46.99027778,-114.36277778,0.1,9
FF,FO,WF,400008931,MOOT PILE,2017-05-24T02:00:00Z,47.55805556,-115.62027778,0.1,3
FF,FO,WF,400008933,MRL MM 187,2017-07-01T00:10:00Z,47.23305556,-114.98972222,1.1,8
FF,FO,WF,400008935,WEST NINEMILE ROAD,2017-07-03T21:00:00Z,47.02638889,-114.39972222,0.1,3
FF,FO,WF,400008940,CLEAR CREEK,2017-06-29T01:42:00Z,47.61277778,-115.44083333,60.0,2
